code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K5_R1_5,lock,insert,0.0067,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.9993245
K5_R1_5,lock,insert,0.01,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99788468
K5_R1_5,lock,insert,0.0133,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99444426
K5_R1_5,lock,insert,0.0167,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.98903725
K5_R1_5,lock,insert,0.02,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.98295173
K5_R1_5,lock,insert,0.025,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.9695212
K5_R1_5,lock,insert,0.03,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.95180182
K5_R1_5,lock,insert,0.035,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.93507395
K5_R1_5,lock,insert,0.04,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.91487673
K5_R1_5,lock,insert,0.045,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.89488828
K5_R1_5,lock,insert,0.05,0.01,0.01,0.01,0.01,40,8,30,,,,117640,0.87072328
K5_R1_5,lock,insert,0.0567,0.01,0.01,0.01,0.01,40,8,30,,,,118120,0.84268985
K5_R1_5,lock,insert,0.0633,0.01,0.01,0.01,0.01,40,8,30,,,,118760,0.81546866
K5_R1_5,lock,insert,0.07,0.01,0.01,0.01,0.01,40,8,30,,,,119040,0.78751861
K5_R1_5,lock,insert,0.0767,0.01,0.01,0.01,0.01,40,8,30,,,,119800,0.76333993
K5_R1_5,lock,insert,0.0833,0.01,0.01,0.01,0.01,40,8,30,,,,120760,0.73143417
K5_R1_5,lock,insert,0.09,0.01,0.01,0.01,0.01,40,8,30,,,,121360,0.7073618
K5_R1_5,lock,insert,0.1,0.01,0.01,0.01,0.01,40,8,30,,,,123080,0.6676005
K5_R1_5,lock,insert,0.11,0.01,0.01,0.01,0.01,40,8,30,,,,124880,0.62985977
K5_R1_5,lock,insert,0.12,0.01,0.01,0.01,0.01,40,8,30,,,,126180,0.59782478
K5_R1_5,lock,insert,0.1333,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.55496451
K5_R1_5,lock,insert,0.1467,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.516859
K5_R1_5,lock,insert,0.16,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.47680085
K5_R1_5,lock,insert,0.1733,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.44553745
K5_R1_5,lock,insert,0.1867,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.41822222
K5_R1_5,lock,insert,0.2,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.39837851
K5_R1_5,lock,insert,0.22,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.3784596
K5_R1_5,lock,insert,0.24,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.37054242
K5_R1_5,lock,insert,0.26,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.36189067
K5_R1_5,lock,insert,0.29,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.35411291
K5_R1_5,lock,insert,0.32,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.3465678
K5_R1_5,lock,insert,0.35,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.34048692
K5_R1_5,lock,insert,0.4167,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.33416638
K5_R1_5,lock,insert,0.4833,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.33024269
K5_R1_5,lock,insert,0.55,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.32882594
K5_R1_5,lock,insert,0.6333,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.32779164
K5_R1_5,lock,insert,0.7167,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.32715335
K5_R1_5,lock,insert,0.8,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.32738145
K5_R1_5,lock,insert,0.8667,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.32693792
K5_R1_5,lock,insert,0.9333,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.32745358
K5_R1_5,lock,insert,1,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0.32800154
K5_R1_5,lock,delete,0,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99992191
K5_R1_5,lock,delete,0.0033,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99981665
K5_R1_5,lock,delete,0.0067,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99943048
K5_R1_5,lock,delete,0.01,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99765714
K5_R1_5,lock,delete,0.0133,0.01,0.01,0.01,0.01,40,8,30,,,,117560,0.99467048
K5_R1_5,lock,delete,0.0167,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.98995517
K5_R1_5,lock,delete,0.02,0.01,0.01,0.01,0.01,40,8,30,,,,117560,0.98297016
K5_R1_5,lock,delete,0.025,0.01,0.01,0.01,0.01,40,8,30,,,,117320,0.96967663
K5_R1_5,lock,delete,0.03,0.01,0.01,0.01,0.01,40,8,30,,,,117080,0.95373621
K5_R1_5,lock,delete,0.035,0.01,0.01,0.01,0.01,40,8,30,,,,116920,0.93710898
K5_R1_5,lock,delete,0.04,0.01,0.01,0.01,0.01,40,8,30,,,,116600,0.91767606
K5_R1_5,lock,delete,0.045,0.01,0.01,0.01,0.01,40,8,30,,,,116480,0.89813512
K5_R1_5,lock,delete,0.05,0.01,0.01,0.01,0.01,40,8,30,,,,116400,0.87973631
K5_R1_5,lock,delete,0.0567,0.01,0.01,0.01,0.01,40,8,30,,,,116400,0.85256904
K5_R1_5,lock,delete,0.0633,0.01,0.01,0.01,0.01,40,8,30,,,,116400,0.82704377
K5_R1_5,lock,delete,0.07,0.01,0.01,0.01,0.01,40,8,30,,,,116400,0.80282487
K5_R1_5,lock,delete,0.0767,0.01,0.01,0.01,0.01,40,8,30,,,,116320,0.77308196
K5_R1_5,lock,delete,0.0833,0.01,0.01,0.01,0.01,40,8,30,,,,115680,0.7480928
K5_R1_5,lock,delete,0.09,0.01,0.01,0.01,0.01,40,8,30,,,,115200,0.72416147
K5_R1_5,lock,delete,0.1,0.01,0.01,0.01,0.01,40,8,30,,,,114600,0.69212502
K5_R1_5,lock,delete,0.11,0.01,0.01,0.01,0.01,40,8,30,,,,113680,0.65702673
K5_R1_5,lock,delete,0.12,0.01,0.01,0.01,0.01,40,8,30,,,,112640,0.62782432
K5_R1_5,lock,delete,0.1333,0.01,0.01,0.01,0.01,40,8,30,,,,110840,0.58752009
K5_R1_5,lock,delete,0.1467,0.01,0.01,0.01,0.01,40,8,30,,,,108720,0.54482641
K5_R1_5,lock,delete,0.16,0.01,0.01,0.01,0.01,40,8,30,,,,106560,0.51270218
K5_R1_5,lock,delete,0.1733,0.01,0.01,0.01,0.01,40,8,30,,,,104560,0.47964417
K5_R1_5,lock,delete,0.1867,0.01,0.01,0.01,0.01,40,8,30,,,,102400,0.44759724
K5_R1_5,lock,delete,0.2,0.01,0.01,0.01,0.01,40,8,30,,,,100640,0.41992997
K5_R1_5,lock,delete,0.2333,0.01,0.01,0.01,0.01,40,8,30,,,,95400,0.3807089
K5_R1_5,lock,delete,0.2667,0.01,0.01,0.01,0.01,40,8,30,,,,90960,0.36440008
K5_R1_5,lock,delete,0.3,0.01,0.01,0.01,0.01,40,8,30,,,,86440,0.35413012
K5_R1_5,lock,delete,0.3667,0.01,0.01,0.01,0.01,40,8,30,,,,77720,0.34115076
K5_R1_5,lock,delete,0.4333,0.01,0.01,0.01,0.01,40,8,30,,,,69240,0.33529619
K5_R1_5,lock,delete,0.5,0.01,0.01,0.01,0.01,40,8,30,,,,60840,0.32837907
K5_R1_5,lock,delete,0.6,0.01,0.01,0.01,0.01,40,8,30,,,,47960,0.32862525
K5_R1_5,lock,delete,0.7,0.01,0.01,0.01,0.01,40,8,30,,,,35200,0.32702571
K5_R1_5,lock,delete,0.8,0.01,0.01,0.01,0.01,40,8,30,,,,22520,0.32427705
K5_R1_5,lock,delete,0.8333,0.01,0.01,0.01,0.01,40,8,30,,,,18200,0.32316029
K5_R1_5,lock,delete,0.8667,0.01,0.01,0.01,0.01,40,8,30,,,,14080,0.32561445
K5_R1_5,lock,delete,0.9,0.01,0.01,0.01,0.01,40,8,30,,,,9560,0.3251559
K5_R1_5,lock,delete,0.9167,0.01,0.01,0.01,0.01,40,8,30,,,,7480,0.32644787
K5_R1_5,lock,delete,0.9333,0.01,0.01,0.01,0.01,40,8,30,,,,5560,0.32277436
K5_R1_5,lock,delete,0.95,0.01,0.01,0.01,0.01,40,8,30,,,,3520,0.32084977
K5_R1_5,lock,delete,0.9667,0.01,0.01,0.01,0.01,40,8,30,,,,1200,0.31110217
K5_R1_5,lock,delete,1,0.01,0.01,0.01,0.01,40,8,30,,,,0,0
K5_R1_5,lock,delete,0.9833,0.01,0.01,0.01,0.01,40,8,30,,,,0,0
K5_R1_5,lock,erase,0,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99992191
K5_R1_5,lock,erase,0.0067,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99937649
K5_R1_5,lock,erase,0.0133,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.99487016
K5_R1_5,lock,erase,0.02,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.98338523
K5_R1_5,lock,erase,0.0267,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.96354214
K5_R1_5,lock,erase,0.0333,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.9426763
K5_R1_5,lock,erase,0.04,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.91614307
K5_R1_5,lock,erase,0.05,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.87402108
K5_R1_5,lock,erase,0.06,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.83409124
K5_R1_5,lock,erase,0.07,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.79298091
K5_R1_5,lock,erase,0.08,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.75312392
K5_R1_5,lock,erase,0.09,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.71367457
K5_R1_5,lock,erase,0.1,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.67217557
K5_R1_5,lock,erase,0.11,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.62553266
K5_R1_5,lock,erase,0.12,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.58812118
K5_R1_5,lock,erase,0.13,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.54346577
K5_R1_5,lock,erase,0.14,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.50048661
K5_R1_5,lock,erase,0.15,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.45810051
K5_R1_5,lock,erase,0.16,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.40571499
K5_R1_5,lock,erase,0.17,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.3592934
K5_R1_5,lock,erase,0.18,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.31911269
K5_R1_5,lock,erase,0.19,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.28533267
K5_R1_5,lock,erase,0.2,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.25038726
K5_R1_5,lock,erase,0.21,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.21634132
K5_R1_5,lock,erase,0.22,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.18047305
K5_R1_5,lock,erase,0.2333,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.13641828
K5_R1_5,lock,erase,0.2467,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.089634452
K5_R1_5,lock,erase,0.26,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.056048949
K5_R1_5,lock,erase,0.2733,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.032958263
K5_R1_5,lock,erase,0.2867,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.017899873
K5_R1_5,lock,erase,0.3,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.008010305
K5_R1_5,lock,erase,0.32,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.0017453984
K5_R1_5,lock,erase,0.34,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0.00033336932
K5_R1_5,lock,erase,0.36,0.01,0.01,0.01,0.01,40,8,30,,,,117600,3.6898602e-05
K5_R1_5,lock,erase,0.4067,0.01,0.01,0.01,0.01,40,8,30,,,,117600,2.1116357e-07
K5_R1_5,lock,erase,0.4533,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0
K5_R1_5,lock,erase,0.5,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0
K5_R1_5,lock,erase,0.6667,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0
K5_R1_5,lock,erase,0.8333,0.01,0.01,0.01,0.01,40,8,30,,,,117600,0
K5_R1_5,lock,erase,1,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0
