code,metric,axis,rate,dec_p_flip,dec_p_ins,dec_p_del,dec_p_ovr_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock
K7_R1_2,edit,delete,0.0267,0.005,0.001,0.0267,0,56,8,30,118320,409,0.0034567275,,
K7_R1_2,edit,delete,0.0333,0.005,0.001,0.0333,0,56,8,30,118320,791,0.0066852603,,
K7_R1_2,edit,delete,0.04,0.005,0.001,0.04,0,56,8,30,118320,1784,0.015077755,,
K7_R1_2,edit,delete,0.0467,0.005,0.001,0.0467,0,56,8,30,118320,3164,0.026741041,,
K7_R1_2,edit,delete,0.0533,0.005,0.001,0.0533,0,56,8,30,118320,4286,0.0362238,,
K7_R1_2,edit,delete,0.06,0.005,0.001,0.06,0,56,8,30,118320,5660,0.047836376,,
K7_R1_2,edit,delete,0.0667,0.005,0.001,0.0667,0,56,8,30,118320,4908,0.04148073,,
K7_R1_2,edit,delete,0.0733,0.005,0.001,0.0733,0,56,8,30,118320,6172,0.052163624,,
K7_R1_2,edit,delete,0.08,0.005,0.001,0.08,0,56,8,30,118320,7524,0.063590264,,
K7_R1_2,edit,delete,0.09,0.005,0.001,0.09,0,56,8,30,118320,10421,0.088074713,,
K7_R1_2,edit,delete,0.1,0.005,0.001,0.1,0,56,8,30,118320,10807,0.091337052,,
K7_R1_2,edit,delete,0.11,0.005,0.001,0.11,0,56,8,30,118320,18510,0.15644016,,
K7_R1_2,edit,delete,0.12,0.005,0.001,0.12,0,56,8,30,118320,21659,0.18305443,,
K7_R1_2,edit,delete,0.13,0.005,0.001,0.13,0,56,8,30,118320,20355,0.17203347,,
K7_R1_2,edit,delete,0.14,0.005,0.001,0.14,0,56,8,30,118320,35475,0.29982252,,
K7_R1_2,edit,delete,0.1533,0.005,0.001,0.1533,0,56,8,30,118320,37008,0.3127789,,
K7_R1_2,edit,delete,0.1667,0.005,0.001,0.1667,0,56,8,30,118320,31013,0.26211122,,
K7_R1_2,edit,delete,0.18,0.005,0.001,0.18,0,56,8,30,118320,36963,0.31239858,,
K7_R1_2,edit,delete,0.1967,0.005,0.001,0.1967,0,56,8,30,118320,54358,0.45941515,,
K7_R1_2,edit,delete,0.2133,0.005,0.001,0.2133,0,56,8,30,118320,45610,0.38548005,,
K7_R1_2,edit,delete,0.23,0.005,0.001,0.23,0,56,8,30,118320,44732,0.3780595,,
K7_R1_2,edit,delete,0.26,0.005,0.001,0.26,0,56,8,30,118320,45707,0.38629986,,
K7_R1_2,edit,delete,0.29,0.005,0.001,0.29,0,56,8,30,118320,43452,0.36724138,,
K7_R1_2,edit,erase,0,0.005,0,0,0.001,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.1,0.005,0,0,0.1,56,0,30,118320,0,0,,
K7_R1_2,edit,erase,0.2,0.005,0,0,0.2,56,0,30,118320,1,8.4516565e-06,,
K7_R1_2,edit,delete,0.32,0.005,0.001,0.32,0,56,8,30,118320,47132,0.39834348,,
K7_R1_2,edit,erase,0.3,0.005,0,0,0.3,56,0,30,118320,81,0.00068458418,,
K7_R1_2,edit,erase,0.34,0.005,0,0,0.34,56,0,30,118320,321,0.0027129817,,
K7_R1_2,edit,erase,0.38,0.005,0,0,0.38,56,0,30,118320,1439,0.012161934,,
K7_R1_2,edit,erase,0.42,0.005,0,0,0.42,56,0,30,118320,5483,0.046340433,,
K7_R1_2,edit,erase,0.4467,0.005,0,0,0.4467,56,0,30,118320,12099,0.10225659,,
K7_R1_2,edit,erase,0.4733,0.005,0,0,0.4733,56,0,30,118320,25229,0.21322684,,
K7_R1_2,edit,erase,0.5,0.005,0,0,0.5,56,0,30,118320,44858,0.37912441,,
K7_R1_2,edit,erase,0.5267,0.005,0,0,0.5267,56,0,30,118320,67359,0.56929513,,
K7_R1_2,edit,erase,0.5533,0.005,0,0,0.5533,56,0,30,118320,84760,0.71636241,,
K7_R1_2,edit,erase,0.58,0.005,0,0,0.58,56,0,30,118320,100913,0.85288201,,
K7_R1_2,edit,erase,0.6033,0.005,0,0,0.6033,56,0,30,118320,108132,0.91389452,,
K7_R1_2,edit,erase,0.6267,0.005,0,0,0.6267,56,0,30,118320,112304,0.94915483,,
K7_R1_2,edit,erase,0.65,0.005,0,0,0.65,56,0,30,118320,115321,0.97465348,,
K7_R1_2,edit,erase,0.6733,0.005,0,0,0.6733,56,0,30,118320,116561,0.98513354,,
K7_R1_2,edit,erase,0.6967,0.005,0,0,0.6967,56,0,30,118320,117464,0.99276538,,
K7_R1_2,edit,erase,0.72,0.005,0,0,0.72,56,0,30,118320,117923,0.99664469,,
K7_R1_2,edit,erase,0.7433,0.005,0,0,0.7433,56,0,30,118320,118134,0.99842799,,
K7_R1_2,edit,erase,0.7667,0.005,0,0,0.7667,56,0,30,118320,118246,0.99937458,,
K7_R1_2,edit,erase,0.79,0.005,0,0,0.79,56,0,30,118320,118276,0.99962813,,
K7_R1_2,edit,erase,0.8133,0.005,0,0,0.8133,56,0,30,118320,118304,0.99986477,,
K7_R1_2,edit,erase,0.8367,0.005,0,0,0.8367,56,0,30,118320,118318,0.9999831,,
K7_R1_2,edit,erase,0.86,0.005,0,0,0.86,56,0,30,118320,118319,0.99999155,,
K7_R1_2,edit,erase,0.88,0.005,0,0,0.88,56,0,30,118320,118318,0.9999831,,
K7_R1_2,edit,erase,0.9,0.005,0,0,0.9,56,0,30,118320,118320,1,,
K7_R1_2,edit,erase,0.92,0.005,0,0,0.92,56,0,30,118320,118320,1,,
K7_R1_2,lock,flip,0,0.001,0,0,0,56,0,30,,,,115920,0.999164
K7_R1_2,lock,flip,0.0133,0.0133,0,0,0,56,0,30,,,,115920,0.98142123
K7_R1_2,lock,flip,0.0267,0.0267,0,0,0,56,0,30,,,,115920,0.97301119
K7_R1_2,lock,flip,0.04,0.04,0,0,0,56,0,30,,,,115920,0.96779543
K7_R1_2,lock,flip,0.05,0.05,0,0,0,56,0,30,,,,115920,0.9642419
K7_R1_2,lock,flip,0.06,0.06,0,0,0,56,0,30,,,,115920,0.9603202
K7_R1_2,lock,flip,0.07,0.07,0,0,0,56,0,30,,,,115920,0.95930672
K7_R1_2,lock,flip,0.08,0.08,0,0,0,56,0,30,,,,115920,0.95753673
K7_R1_2,lock,flip,0.09,0.09,0,0,0,56,0,30,,,,115920,0.95993112
K7_R1_2,lock,flip,0.1,0.1,0,0,0,56,0,30,,,,115920,0.9681679
K7_R1_2,lock,flip,0.1133,0.1133,0,0,0,56,0,30,,,,115920,0.9789043
K7_R1_2,lock,flip,0.1267,0.1267,0,0,0,56,0,30,,,,115920,0.99386024
K7_R1_2,lock,flip,0.14,0.14,0,0,0,56,0,30,,,,115920,0.99949843
K7_R1_2,lock,flip,0.16,0.16,0,0,0,56,0,30,,,,115920,0.99999885
K7_R1_2,lock,flip,0.18,0.18,0,0,0,56,0,30,,,,115920,1
K7_R1_2,lock,flip,0.2,0.2,0,0,0,56,0,30,,,,115920,1
K7_R1_2,lock,flip,0.25,0.25,0,0,0,56,0,30,,,,115920,1
K7_R1_2,lock,flip,0.3,0.3,0,0,0,56,0,30,,,,115920,1
K7_R1_2,lock,flip,0.35,0.35,0,0,0,56,0,30,,,,115920,1
K7_R1_2,lock,flip,0.5667,0.5667,0,0,0,56,0,30,,,,115920,1
K7_R1_2,lock,flip,0.7833,0.7833,0,0,0,56,0,30,,,,115920,1
K7_R1_2,lock,flip,1,0.999,0,0,0,56,0,30,,,,115920,0.999164
K7_R1_2,lock,insert,0,0.005,0.001,0.001,0,56,8,30,,,,115920,0.99944263
K7_R1_2,lock,insert,0.0133,0.005,0.0133,0.001,0,56,8,30,,,,115920,0.97123712
K7_R1_2,lock,insert,0.0267,0.005,0.0267,0.001,0,56,8,30,,,,115920,0.9460526
K7_R1_2,lock,insert,0.04,0.005,0.04,0.001,0,56,8,30,,,,115920,0.92327136
K7_R1_2,lock,insert,0.0533,0.005,0.0533,0.001,0,56,8,30,,,,115920,0.90144165
K7_R1_2,lock,insert,0.0667,0.005,0.0667,0.001,0,56,8,30,,,,115920,0.88338619
K7_R1_2,lock,insert,0.08,0.005,0.08,0.001,0,56,8,30,,,,116480,0.86747639
K7_R1_2,lock,insert,0.0967,0.005,0.0967,0.001,0,56,8,30,,,,117544,0.84902416
K7_R1_2,lock,insert,0.1133,0.005,0.1133,0.001,0,56,8,30,,,,117992,0.83500909
K7_R1_2,lock,insert,0.13,0.005,0.13,0.001,0,56,8,30,,,,118384,0.82536878
K7_R1_2,lock,insert,0.15,0.005,0.15,0.001,0,56,8,30,,,,119616,0.81674379
K7_R1_2,lock,insert,0.17,0.005,0.17,0.001,0,56,8,30,,,,121408,0.81267108
K7_R1_2,lock,insert,0.19,0.005,0.19,0.001,0,56,8,30,,,,121800,0.81372095
K7_R1_2,lock,insert,0.2133,0.005,0.2133,0.001,0,56,8,30,,,,123984,0.81805077
K7_R1_2,lock,insert,0.2367,0.005,0.2367,0.001,0,56,8,30,,,,125570,0.8249245
K7_R1_2,lock,insert,0.26,0.005,0.26,0.001,0,56,8,30,,,,125820,0.83156977
K7_R1_2,lock,insert,0.2867,0.005,0.2867,0.001,0,56,8,30,,,,125820,0.84286817
K7_R1_2,lock,insert,0.3133,0.005,0.3133,0.001,0,56,8,30,,,,125820,0.85356279
K7_R1_2,lock,insert,0.34,0.005,0.34,0.001,0,56,8,30,,,,125820,0.86349613
K7_R1_2,lock,insert,0.3767,0.005,0.3767,0.001,0,56,8,30,,,,125820,0.8770072
K7_R1_2,lock,insert,0.4133,0.005,0.4133,0.001,0,56,8,30,,,,125820,0.89005893
K7_R1_2,lock,insert,0.45,0.005,0.45,0.001,0,56,8,30,,,,125820,0.90281343
K7_R1_2,lock,insert,0.5167,0.005,0.5167,0.001,0,56,8,30,,,,125820,0.9228783
K7_R1_2,lock,insert,0.5833,0.005,0.5833,0.001,0,56,8,30,,,,125820,0.94007468
K7_R1_2,lock,insert,0.65,0.005,0.65,0.001,0,56,8,30,,,,125820,0.95622646
K7_R1_2,lock,insert,0.7667,0.005,0.7667,0.001,0,56,8,30,,,,125820,0.98024683
K7_R1_2,lock,insert,0.8833,0.005,0.8833,0.001,0,56,8,30,,,,125820,0.99874109
K7_R1_2,lock,insert,1,0.005,0.998,0.001,0,56,8,30,,,,125820,0.99952203
K7_R1_2,lock,delete,0,0.005,0.001,0.001,0,56,8,30,,,,115920,0.99944263
K7_R1_2,lock,delete,0.0133,0.005,0.001,0.0133,0,56,8,30,,,,115920,0.97286135
K7_R1_2,lock,delete,0.0267,0.005,0.001,0.0267,0,56,8,30,,,,115920,0.94592806
K7_R1_2,lock,delete,0.04,0.005,0.001,0.04,0,56,8,30,,,,115920,0.92412482
K7_R1_2,lock,delete,0.0533,0.005,0.001,0.0533,0,56,8,30,,,,115696,0.90500055
K7_R1_2,lock,delete,0.0667,0.005,0.001,0.0667,0,56,8,30,,,,115864,0.88772658
K7_R1_2,lock,delete,0.08,0.005,0.001,0.08,0,56,8,30,,,,115024,0.8765257
K7_R1_2,lock,delete,0.0967,0.005,0.001,0.0967,0,56,8,30,,,,114240,0.86810536
K7_R1_2,lock,delete,0.1133,0.005,0.001,0.1133,0,56,8,30,,,,113624,0.86267846
K7_R1_2,lock,delete,0.13,0.005,0.001,0.13,0,56,8,30,,,,112336,0.86135053
K7_R1_2,lock,delete,0.15,0.005,0.001,0.15,0,56,8,30,,,,110768,0.86531669
K7_R1_2,lock,delete,0.17,0.005,0.001,0.17,0,56,8,30,,,,108472,0.87217468
K7_R1_2,lock,delete,0.19,0.005,0.001,0.19,0,56,8,30,,,,106176,0.88098438
K7_R1_2,lock,delete,0.2267,0.005,0.001,0.2267,0,56,8,30,,,,102144,0.89935356
K7_R1_2,lock,delete,0.2633,0.005,0.001,0.2633,0,56,8,30,,,,97216,0.91778286
K7_R1_2,lock,delete,0.3,0.005,0.001,0.3,0,56,8,30,,,,92568,0.93563772
K7_R1_2,lock,delete,0.3667,0.005,0.001,0.3667,0,56,8,30,,,,83216,0.96495595
K7_R1_2,lock,delete,0.4333,0.005,0.001,0.4333,0,56,8,30,,,,74088,0.99249299
K7_R1_2,lock,delete,0.5,0.005,0.001,0.5,0,56,8,30,,,,115696,0.99947568
K7_R1_2,lock,delete,0.6,0.005,0.001,0.6,0,56,8,30,,,,91784,1
K7_R1_2,lock,delete,0.7,0.005,0.001,0.7,0,56,8,30,,,,67312,1
K7_R1_2,lock,delete,0.8,0.005,0.001,0.8,0,56,8,30,,,,43400,1
K7_R1_2,lock,delete,0.8333,0.005,0.001,0.8333,0,56,8,30,,,,35560,1
K7_R1_2,lock,delete,0.8667,0.005,0.001,0.8667,0,56,8,30,,,,27608,1
K7_R1_2,lock,delete,0.9,0.005,0.001,0.9,0,56,8,30,,,,19320,1
K7_R1_2,lock,delete,0.9167,0.005,0.001,0.9167,0,56,8,30,,,,15512,1
K7_R1_2,lock,delete,0.9333,0.005,0.001,0.9333,0,56,8,30,,,,11592,1
K7_R1_2,lock,delete,0.95,0.005,0.001,0.95,0,56,8,30,,,,7616,1
K7_R1_2,lock,delete,0.9667,0.005,0.001,0.9667,0,56,8,30,,,,3472,1
K7_R1_2,lock,delete,1,0.005,0.001,0.998,0,56,8,30,,,,0,0
K7_R1_2,lock,delete,0.9833,0.005,0.001,0.9833,0,56,8,30,,,,0,0
K7_R1_2,lock,erase,0,0.005,0,0,0.001,56,0,30,,,,115920,0.99950664
K7_R1_2,lock,erase,0.02,0.005,0,0,0.02,56,0,30,,,,115920,0.99068207
K7_R1_2,lock,erase,0.04,0.005,0,0,0.04,56,0,30,,,,115920,0.98884957
K7_R1_2,lock,erase,0.06,0.005,0,0,0.06,56,0,30,,,,115920,0.98730467
K7_R1_2,lock,erase,0.09,0.005,0,0,0.09,56,0,30,,,,115920,0.98637299
K7_R1_2,lock,erase,0.12,0.005,0,0,0.12,56,0,30,,,,115920,0.98634385
K7_R1_2,lock,erase,0.15,0.005,0,0,0.15,56,0,30,,,,115920,0.98632847
K7_R1_2,lock,erase,0.1933,0.005,0,0,0.1933,56,0,30,,,,115920,0.98722606
K7_R1_2,lock,erase,0.2367,0.005,0,0,0.2367,56,0,30,,,,115920,0.98960828
K7_R1_2,lock,erase,0.28,0.005,0,0,0.28,56,0,30,,,,115920,0.99068991
K7_R1_2,lock,erase,0.3367,0.005,0,0,0.3367,56,0,30,,,,115920,0.99369377
K7_R1_2,lock,erase,0.3933,0.005,0,0,0.3933,56,0,30,,,,115920,0.99650693
K7_R1_2,lock,erase,0.45,0.005,0,0,0.45,56,0,30,,,,115920,0.99912738
K7_R1_2,lock,erase,0.5167,0.005,0,0,0.5167,56,0,30,,,,115920,0.99943308
K7_R1_2,lock,erase,0.5833,0.005,0,0,0.5833,56,0,30,,,,115920,0.99507969
K7_R1_2,lock,erase,0.65,0.005,0,0,0.65,56,0,30,,,,115920,0.98317633
K7_R1_2,lock,erase,0.7167,0.005,0,0,0.7167,56,0,30,,,,115920,0.96545685
K7_R1_2,lock,erase,0.7833,0.005,0,0,0.7833,56,0,30,,,,115920,0.93631145
K7_R1_2,lock,erase,0.85,0.005,0,0,0.85,56,0,30,,,,115920,0.89301389
K7_R1_2,lock,erase,0.9,0.005,0,0,0.9,56,0,30,,,,115920,0.82191941
K7_R1_2,lock,erase,0.95,0.005,0,0,0.95,56,0,30,,,,115920,0.71218493
K7_R1_2,lock,erase,1,0.005,0,0,0.999,56,0,30,,,,115920,1
K7_R1_3,edit,flip,0,0.001,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.0133,0.0133,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.0267,0.0267,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.04,0.04,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.0467,0.0467,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.0533,0.0533,0,0,0,56,0,30,118320,0,0,,
K7_R1_3,edit,flip,0.06,0.06,0,0,0,56,0,30,118320,2,1.6903313e-05,,
K7_R1_3,edit,flip,0.0667,0.0667,0,0,0,56,0,30,118320,11,9.2968222e-05,,
K7_R1_3,edit,flip,0.0733,0.0733,0,0,0,56,0,30,118320,12,0.00010141988,,
K7_R1_3,edit,flip,0.08,0.08,0,0,0,56,0,30,118320,28,0.00023664638,,
K7_R1_3,edit,flip,0.0867,0.0867,0,0,0,56,0,30,118320,76,0.0006423259,,
K7_R1_3,edit,flip,0.0933,0.0933,0,0,0,56,0,30,118320,110,0.00092968222,,
K7_R1_3,edit,flip,0.1,0.1,0,0,0,56,0,30,118320,298,0.0025185936,,
K7_R1_3,edit,flip,0.11,0.11,0,0,0,56,0,30,118320,554,0.0046822177,,
K7_R1_3,edit,flip,0.12,0.12,0,0,0,56,0,30,118320,1569,0.013260649,,
K7_R1_3,edit,flip,0.13,0.13,0,0,0,56,0,30,118320,2106,0.017799189,,
K7_R1_3,edit,flip,0.14,0.14,0,0,0,56,0,30,118320,3587,0.030316092,,
K7_R1_3,edit,flip,0.15,0.15,0,0,0,56,0,30,118320,5342,0.045148749,,
K7_R1_3,edit,flip,0.16,0.16,0,0,0,56,0,30,118320,10020,0.084685598,,
K7_R1_3,edit,flip,0.1733,0.1733,0,0,0,56,0,30,118320,13525,0.11430865,,
K7_R1_3,edit,flip,0.1867,0.1867,0,0,0,56,0,30,118320,18042,0.15248479,,
K7_R1_3,edit,flip,0.2,0.2,0,0,0,56,0,30,118320,34666,0.29298513,,
K7_R1_3,edit,flip,0.2167,0.2167,0,0,0,56,0,30,118320,28367,0.23974814,,
K7_R1_3,edit,flip,0.2333,0.2333,0,0,0,56,0,30,118320,31352,0.26497634,,
K7_R1_3,edit,flip,0.25,0.25,0,0,0,56,0,30,118320,38196,0.32281947,,
K7_R1_3,edit,flip,0.2733,0.2733,0,0,0,56,0,30,118320,54706,0.46235632,,
K7_R1_3,edit,flip,0.2967,0.2967,0,0,0,56,0,30,118320,42463,0.35888269,,
K7_R1_3,edit,flip,0.32,0.32,0,0,0,56,0,30,118320,37848,0.3198783,,
K7_R1_3,edit,insert,0,0.005,0.001,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,insert,0.0133,0.005,0.0133,0.001,0,56,8,30,118320,67,0.00056626099,,
K7_R1_3,edit,insert,0.0267,0.005,0.0267,0.001,0,56,8,30,118320,54,0.00045638945,,
K7_R1_3,edit,insert,0.04,0.005,0.04,0.001,0,56,8,30,118320,301,0.0025439486,,
K7_R1_3,edit,insert,0.0467,0.005,0.0467,0.001,0,56,8,30,118320,369,0.0031186613,,
K7_R1_3,edit,insert,0.0533,0.005,0.0533,0.001,0,56,8,30,118320,673,0.0056879648,,
K7_R1_3,edit,insert,0.06,0.005,0.06,0.001,0,56,8,30,118320,505,0.0042680865,,
K7_R1_3,edit,insert,0.0667,0.005,0.0667,0.001,0,56,8,30,118320,637,0.0053837052,,
K7_R1_3,edit,insert,0.0733,0.005,0.0733,0.001,0,56,8,30,118320,608,0.0051386072,,
K7_R1_3,edit,insert,0.08,0.005,0.08,0.001,0,56,8,30,118320,729,0.0061612576,,
K7_R1_3,edit,insert,0.09,0.005,0.09,0.001,0,56,8,30,118320,906,0.0076572008,,
K7_R1_3,edit,insert,0.1,0.005,0.1,0.001,0,56,8,30,118320,990,0.00836714,,
K7_R1_3,edit,insert,0.11,0.005,0.11,0.001,0,56,8,30,118320,645,0.0054513185,,
K7_R1_3,edit,insert,0.12,0.005,0.12,0.001,0,56,8,30,118320,799,0.0067528736,,
K7_R1_3,edit,insert,0.13,0.005,0.13,0.001,0,56,8,30,118320,1039,0.0087812711,,
K7_R1_3,edit,insert,0.14,0.005,0.14,0.001,0,56,8,30,118320,1471,0.012432387,,
K7_R1_3,edit,insert,0.1533,0.005,0.1533,0.001,0,56,8,30,118320,1992,0.0168357,,
K7_R1_3,edit,insert,0.1667,0.005,0.1667,0.001,0,56,8,30,118320,2769,0.023402637,,
K7_R1_3,edit,insert,0.18,0.005,0.18,0.001,0,56,8,30,118320,4045,0.034186951,,
K7_R1_3,edit,insert,0.1933,0.005,0.1933,0.001,0,56,8,30,118320,4830,0.040821501,,
K7_R1_3,edit,insert,0.2067,0.005,0.2067,0.001,0,56,8,30,118320,6564,0.055476673,,
K7_R1_3,edit,insert,0.22,0.005,0.22,0.001,0,56,8,30,118320,9168,0.077484787,,
K7_R1_3,edit,insert,0.2367,0.005,0.2367,0.001,0,56,8,30,118320,13223,0.11175625,,
K7_R1_3,edit,insert,0.2533,0.005,0.2533,0.001,0,56,8,30,118320,16408,0.13867478,,
K7_R1_3,edit,insert,0.27,0.005,0.27,0.001,0,56,8,30,118320,20234,0.17101082,,
K7_R1_3,edit,insert,0.2867,0.005,0.2867,0.001,0,56,8,30,118320,23302,0.1969405,,
K7_R1_3,edit,insert,0.3033,0.005,0.3033,0.001,0,56,8,30,118320,28326,0.23940162,,
K7_R1_3,edit,insert,0.32,0.005,0.32,0.001,0,56,8,30,118320,31960,0.27011494,,
K7_R1_3,edit,delete,0,0.005,0.001,0.001,0,56,8,30,118320,0,0,,
K7_R1_3,edit,delete,0.0067,0.005,0.001,0.0067,0,56,8,30,118320,43,0.00036342123,,
K7_R1_3,edit,delete,0.0133,0.005,0.001,0.0133,0,56,8,30,118320,68,0.00057471264,,
K7_R1_3,edit,delete,0.02,0.005,0.001,0.02,0,56,8,30,118320,92,0.0007775524,,
K7_R1_3,edit,delete,0.0267,0.005,0.001,0.0267,0,56,8,30,118320,331,0.0027974983,,
K7_R1_3,edit,delete,0.0333,0.005,0.001,0.0333,0,56,8,30,118320,60,0.00050709939,,
K7_R1_3,edit,delete,0.04,0.005,0.001,0.04,0,56,8,30,118320,65,0.00054935767,,
K7_R1_3,edit,delete,0.0467,0.005,0.001,0.0467,0,56,8,30,118320,290,0.0024509804,,
K7_R1_3,edit,delete,0.0533,0.005,0.001,0.0533,0,56,8,30,118320,193,0.0016311697,,
K7_R1_3,edit,delete,0.06,0.005,0.001,0.06,0,56,8,30,118320,286,0.0024171738,,
K7_R1_3,edit,delete,0.0667,0.005,0.001,0.0667,0,56,8,30,118320,584,0.0049357674,,
K7_R1_3,edit,delete,0.0733,0.005,0.001,0.0733,0,56,8,30,118320,1090,0.0092123056,,
K7_R1_3,edit,delete,0.08,0.005,0.001,0.08,0,56,8,30,118320,1000,0.0084516565,,
K7_R1_3,edit,delete,0.09,0.005,0.001,0.09,0,56,8,30,118320,1361,0.011502705,,
K7_R1_3,edit,delete,0.1,0.005,0.001,0.1,0,56,8,30,118320,2187,0.018483773,,
K7_R1_3,edit,delete,0.11,0.005,0.001,0.11,0,56,8,30,118320,3559,0.030079446,,
K7_R1_3,edit,delete,0.12,0.005,0.001,0.12,0,56,8,30,118320,5911,0.049957742,,
K7_R1_3,edit,delete,0.13,0.005,0.001,0.13,0,56,8,30,118320,6969,0.058899594,,
K7_R1_3,edit,delete,0.14,0.005,0.001,0.14,0,56,8,30,118320,9819,0.082986815,,
K7_R1_3,edit,delete,0.1533,0.005,0.001,0.1533,0,56,8,30,118320,8897,0.075194388,,
K7_R1_3,edit,delete,0.1667,0.005,0.001,0.1667,0,56,8,30,118320,12542,0.10600068,,
K7_R1_3,edit,delete,0.18,0.005,0.001,0.18,0,56,8,30,118320,18012,0.15223124,,
K7_R1_3,edit,delete,0.1967,0.005,0.001,0.1967,0,56,8,30,118320,21100,0.17832995,,
K7_R1_3,edit,delete,0.2133,0.005,0.001,0.2133,0,56,8,30,118320,24798,0.20958418,,
K7_R1_3,edit,delete,0.23,0.005,0.001,0.23,0,56,8,30,118320,30045,0.25393002,,
K7_R1_3,edit,delete,0.26,0.005,0.001,0.26,0,56,8,30,118320,37143,0.31391988,,
K7_R1_3,edit,delete,0.29,0.005,0.001,0.29,0,56,8,30,118320,46404,0.39219067,,
K7_R1_3,edit,erase,0,0.005,0,0,0.001,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.1,0.005,0,0,0.1,56,0,30,118320,0,0,,
K7_R1_3,edit,delete,0.32,0.005,0.001,0.32,0,56,8,30,118320,44937,0.37979209,,
K7_R1_3,edit,erase,0.2,0.005,0,0,0.2,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.3,0.005,0,0,0.3,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.34,0.005,0,0,0.34,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.38,0.005,0,0,0.38,56,0,30,118320,0,0,,
K7_R1_3,edit,erase,0.42,0.005,0,0,0.42,56,0,30,118320,1,8.4516565e-06,,
K7_R1_3,edit,erase,0.4467,0.005,0,0,0.4467,56,0,30,118320,19,0.00016058147,,
K7_R1_3,edit,erase,0.4733,0.005,0,0,0.4733,56,0,30,118320,29,0.00024509804,,
K7_R1_3,edit,erase,0.5,0.005,0,0,0.5,56,0,30,118320,180,0.0015212982,,
K7_R1_3,edit,erase,0.5267,0.005,0,0,0.5267,56,0,30,118320,474,0.0040060852,,
K7_R1_3,edit,erase,0.5533,0.005,0,0,0.5533,56,0,30,118320,1268,0.0107167,,
K7_R1_3,edit,erase,0.58,0.005,0,0,0.58,56,0,30,118320,3828,0.032352941,,
K7_R1_3,edit,erase,0.6033,0.005,0,0,0.6033,56,0,30,118320,7837,0.066235632,,
K7_R1_3,edit,erase,0.6267,0.005,0,0,0.6267,56,0,30,118320,15627,0.13207404,,
K7_R1_3,edit,erase,0.65,0.005,0,0,0.65,56,0,30,118320,29294,0.24758283,,
K7_R1_3,edit,erase,0.6733,0.005,0,0,0.6733,56,0,30,118320,50615,0.42778059,,
K7_R1_3,edit,erase,0.6967,0.005,0,0,0.6967,56,0,30,118320,73070,0.61756254,,
K7_R1_3,edit,erase,0.72,0.005,0,0,0.72,56,0,30,118320,89911,0.75989689,,
K7_R1_3,edit,erase,0.7433,0.005,0,0,0.7433,56,0,30,118320,103887,0.87801724,,
K7_R1_3,edit,erase,0.7667,0.005,0,0,0.7667,56,0,30,118320,110142,0.93088235,,
K7_R1_3,edit,erase,0.79,0.005,0,0,0.79,56,0,30,118320,113914,0.962762,,
K7_R1_3,edit,erase,0.8133,0.005,0,0,0.8133,56,0,30,118320,116244,0.98245436,,
K7_R1_3,edit,erase,0.8367,0.005,0,0,0.8367,56,0,30,118320,117162,0.99021298,,
K7_R1_3,edit,erase,0.86,0.005,0,0,0.86,56,0,30,118320,117831,0.99586714,,
K7_R1_3,edit,erase,0.88,0.005,0,0,0.88,56,0,30,118320,118058,0.99778567,,
K7_R1_3,edit,erase,0.9,0.005,0,0,0.9,56,0,30,118320,118207,0.99904496,,
K7_R1_3,edit,erase,0.92,0.005,0,0,0.92,56,0,30,118320,118275,0.99961968,,
K7_R1_3,lock,flip,0,0.001,0,0,0,56,0,30,,,,115920,0.999164
K7_R1_3,lock,flip,0.0133,0.0133,0,0,0,56,0,30,,,,115920,0.98512202
K7_R1_3,lock,flip,0.0267,0.0267,0,0,0,56,0,30,,,,115920,0.97820914
K7_R1_3,lock,flip,0.04,0.04,0,0,0,56,0,30,,,,115920,0.97126815
K7_R1_3,lock,flip,0.05,0.05,0,0,0,56,0,30,,,,115920,0.97027856
K7_R1_3,lock,flip,0.06,0.06,0,0,0,56,0,30,,,,115920,0.9675287
K7_R1_3,lock,flip,0.07,0.07,0,0,0,56,0,30,,,,115920,0.96286527
K7_R1_3,lock,flip,0.08,0.08,0,0,0,56,0,30,,,,115920,0.96014048
K7_R1_3,lock,flip,0.09,0.09,0,0,0,56,0,30,,,,115920,0.95462577
K7_R1_3,lock,flip,0.1,0.1,0,0,0,56,0,30,,,,115920,0.95369297
K7_R1_3,lock,flip,0.1133,0.1133,0,0,0,56,0,30,,,,115920,0.9508427
